from;to;weight;season
Mainz;1;50;2021
Nürnberg;33;300;2019
Stuttgart;42;;2021
Arsenal;5;750;2020
Hannover;2;40;2020
Iwata;37;100;2021
Zagreb;24;60;2018
Freiburg;15;13;2020
Anderlecht;23;18;2017
Truiden;3;17;2020
Kiel;16;800;2019
Turin;32;15;2021
Chelsea;6;400;2020
Monaco;8;18;2021
Köln;28;;2019
Paris;14;80;2019
Bielefeld;30;30;2018
Augsburg;11;500;2018
Sandhausen;20;30;2019
Cordoba;31;17;2019
Stuttgart;25;;2020
Istanbul;34;;2021
Wolfsburg;10;;2018
Germain;7;;2019
Paderborn;22;30;2021
Mödling;9;18;2019
Lissabon;18;500;2022
Wolfsburg;17;;2021
Vejle;19;50;2021
Stuttgart;50;;2022
Stuttgart;44;;2021
1;Deutschland;;
33;Deutschland;;
42;Deutschland;;
5;England;;
2;Deutschland;;
37;Japan;;
24;Kroatien;;
15;Deutschland;;
23;Belgien;;
3;Belgien;;
16;Deutschland;;
32;Italien;;
6;England;;
8;Monaco;;
28;Deutschland;;
14;Frankreich;;
30;Deutschland;;
11;Deutschland;;
20;Deutschland;;
31;Spanien;;
25;Deutschland;;
34;Türkei;;
10;Deutschland;;
7;Frankreich;;
22;Deutschland;;
9;Österreich;;
18;Portugal;;
17;Deutschland;;
19;Dänemark;;
50;Deutschland;;
44;Deutschland;;
